XEF	OKC,YGK,XEG,XDS,YOW,MKL,BNA,MEM,YTF,LKE,SEA,RSJ,CXH,YVR,PDX,GTR,BWI,BHM,SLE,JAN
XEG	XEF,BDA,YWG,JAN,MLB,TPA,AEX,OKC,APF,MPB,MIA,IAH,HOU,GGW,DEN,HAV,AUS,SAT,CUN,STI
GFR	WAW,TUN,PMO,MXX,RBA,BMA,STO,BEG,ARN,CMN,RIX,VNO,POR,SOF,MHP,HEL,MSQ,OTP,BBU,TIP
XEV	BGY,BEG,DUB,PUY,MXP,LIN,ODS,OTP,BBU,BWK,DOK,SOF,KZN,ROV,RTW,MRS,CIA,FCO,KUF,AGF
TWB	SSR,IHU,AKL,HLZ,MXH,PER,ENE,UPG,SUB,DVO,SRG,ZAM,CEB,BDO,CGK,WNP,TKG,PLM,MNL,BTH
TWA	PSG,CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,SLE,YYC,SFO,GGW,SJC,YWG,XEF,LAS,LAX,HNM,OKD
TWF	OKC,CUU,MSP,LYU,AUS,SAT,PSG,LAP,MKE,ORD,MDW,IAH,CHI,CGX,GYY,HOU,SLW,MEM,MTY,AEX
TWD	DEN,SAN,TIJ,MXL,PHX,YWG,XEF,MSP,ELP,LYU,HMO,OKC,CUU,TAL,MKE,ORD,MDW,CHI,CGX,GYY
HQU	BDA,LYU,KTP,KIN,YTF,MTY,TAM,STI,SLW,HEX,DEN,VER,SDQ,XEF,YWG,TGU,ELP,PBC,GUA,MEX
HQM	SAN,TIJ,DEN,MXL,PHX,YWG,XEF,ELP,HMO,MSP,LYU,OKC,CUU,TAL,LAP,MKE,ORD,MDW,CHI,CGX
TWU	XSP,PNH,PLM,BDO,CGK,TKG,KUL,HAK,ZUH,HKG,PDG,ZHA,TNN,SZX,SWA,BHY,MES,BKK,CAN,HPH
GFL	MEM,GTR,MLB,TPA,JAN,XEF,YWG,MPB,MIA,APF,AEX,OKC,HAV,IAH,HOU,AUS,GGW,DEN,STI,SAT
VST	BGY,MXP,PUY,VOZ,LIN,BEG,ODS,OTP,BBU,BWK,DOK,SOF,MRS,KZN,CIA,FCO,AGF,ROV,RTW,NAP
VSA	JAN,MLB,KTP,KIN,GTR,JAX,CUU,CSG,BHM,MEM,ATL,LAP,OKC,MKL,AHN,CTG,ELP,BAQ,BNA,HMO
VSF	CSG,JAX,BHM,MKL,MSP,MEM,GTR,MLB,TPA,JAN,XEF,YWG,MPB,MIA,APF,AEX,OKC,HAV,IAH,HOU
VSG	HEL,WRO,POZ,VIE,DAM,ATH,THR,ZAG,POR,PRG,STO,BWK,BMA,ADJ,LNZ,ARN,TLV,SXF,BER,AMM
RYN	BEG,TRF,WAW,OSL,TIP,SOF,BMA,MXX,STO,ARN,VNO,OTP,BBU,RIX,MHP,ATH,MSQ,POR,HEL,BEN
RYO	SCL,LUQ,MDZ,EZE,AEP,UAQ,MVD,ROS,POA,ASU,CWB,SOD,CGR,CGH,GRU,CBB,VCP,CPQ,VVI,LPB
RYK	AUH,FRU,SYZ,IXE,BBI,BLR,CCU,THR,MAA,CCJ,DMM,CJB,DAC,AWZ,RAS,IXM,CGP,BAK,URC,TRV
EOK	TPA,ELP,MHT,MLB,BOS,PWM,YTF,MTY,APF,CUU,SLW,MIA,MPB,PHX,YYC,TAM,HAV,LAS,HMO,YEG
RYG	SVO,KBP,PUY,VKO,MOW,BKA,DME,BEG,MRS,AGF,BWK,PUF,OTP,ODS,BBU,VOZ,FCO,CIA,SOF,NAP
EOI	LNZ,WAW,AGF,KTW,MXP,BGY,LIN,VIE,VNO,PUF,MRS,LED,MHP,BUD,PUY,ZAG,ZAZ,MSQ,BCN,OPO
EOH	TRU,SJU,DCF,DOM,GUA,HAV,MAO,LIM,CUN,MPB,MIA,APF,MLB,TPA,AQP,VER,LPB,JAX,CBB,PBC
RYB	TRF,RET,SXF,THF,BER,TXL,OTP,BBU,BUD,MCX,LBC,PRG,VIE,HAM,TBS,BEG,BRE,LNZ,SOF,IST
LKK	CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,SLE,YYC,GGW,SFO,SJC,YWG,XEF,LAS,LAX,SAN,TIJ,DEN
RYY	PWM,LYU,MTY,SLW,TAM,BDA,DEN,YTF,KTP,KIN,VER,XEF,ELP,YWG,CUU,STI,PBC,MEX,AGU,CVJ
PTZ	VLN,AQP,CCS,MGA,LPB,MAO,BLA,CBB,TGU,KIN,KTP,VVI,GUA,HEX,SDQ,STI,SJU,DCF,DOM,CUN
QQK	SVQ,RIX,BEG,ALG,VNO,POR,ORN,PMO,HEL,TUN,MHP,MSQ,RET,SOF,RBA,OTP,BBU,LED,IEV,CMN
QQU	NAP,SVQ,RIX,ALG,BEG,VNO,POR,ORN,PMO,TUN,HEL,MHP,RET,MSQ,RBA,SOF,OTP,BBU,LED,CMN
QQW	NAP,SVQ,RIX,ALG,BEG,VNO,POR,ORN,PMO,TUN,HEL,MHP,RET,MSQ,RBA,SOF,OTP,BBU,LED,CMN
QQP	NAP,SVQ,ALG,RIX,BEG,VNO,POR,ORN,PMO,TUN,HEL,MHP,RET,MSQ,RBA,SOF,OTP,BBU,LED,CMN
QQS	NAP,SVQ,RIX,ALG,BEG,VNO,POR,ORN,PMO,TUN,HEL,MHP,RET,MSQ,RBA,SOF,OTP,BBU,LED,CMN
PCZ	JAX,IAH,HOU,AUS,SAT,TPA,MLB,YYC,YEG,XZL,ELP,APF,MIA,MPB,YQY,MTY,CUU,PHX,SLW,LAS
CMN	TUN,NKC,ORY,PAR,CDG,TIP,PMO,MXP,BVA,LIN,FCO,CIA,BGY,BRS,LGW,BQH,LHR,NAP,LON,LCY
CMK	DUR,MGQ,PLZ,FIH,LAD,WUU,ADD,CPT,TAI,YAO,SAH,PHC,JED,KAN,LOS,MED,ACC,RUH,HAS,NIM
CMJ	YBP,UBJ,TAE,USN,ZAT,CJJ,ICN,GMP,SEL,TYN,HIW,DLC,KCZ,HIJ,XIC,ZAM,FNJ,VTE,OKJ,PEK
CMI	YTF,APF,GGW,MIA,MPB,ELP,MTY,HAV,SLW,CUU,CUN,TAM,PHX,BDA,YYC,YQY,LAS,HMO,YEG,XZL
CMH	HOU,AUS,SAT,BDA,DEN,HAV,YQY,GGW,CUN,MTY,ELP,SLW,TAM,CUU,KTP,KIN,STI,VER,PHX,YYC
CMG	AEP,CAW,EZE,UAQ,MVD,MAO,LUQ,MDZ,SCL,LIM,THE,AJU,TRU,FOR,REC,JPA,NAT,GYE,UIO,BOG
CMF	OSL,RBA,VNO,ATH,BMA,STO,ARN,RIX,CMN,MXX,MHP,MSQ,IEV,ODS,IST,KBP,ADB,BEN,LAQ,POR
CME	JAX,GTR,CSG,BHM,ATL,CUU,MEM,AHN,MKL,OKC,CTG,BNA,LAP,BAQ,ELP,CLT,STI,SDF,HMO,OAJ
PCW	IAH,APF,HOU,MIA,MPB,AUS,DEN,YQY,BDA,SAT,GGW,HAV,CUN,ELP,MTY,SLW,CUU,TAM,YYC,YEG
CMA	IHU,MXH,SSR,PER,AKL,HLZ,ENE,UPG,SUB,SRG,DVO,BDO,ZAM,CGK,CEB,TKG,PLM,WNP,MNL,BTH
PCN	SYD,OOL,BNE,MEL,PTJ,RMA,SSR,ADL,IHU,MXH,PER,ENE,UPG,SUB,DVO,SRG,ZAM,BDO,HNM,CGK
PCL	VVI,MAO,STD,SVZ,DAV,CTG,BRM,MAR,BAQ,VLN,CCS,SYQ,SJO,BLA,CGR,ASU,MGA,UAQ,MDZ,SCL
CMX	OAJ,CSG,JAN,AEX,YYC,YEG,XZL,JAX,IAH,HOU,AUS,SAT,YQY,TPA,MLB,ELP,APF,MIA,MPB,PHX
PCB	ENE,SGN,PNH,ZAM,BKK,DVO,CEB,VTE,MNL,RGN,WNP,NNT,HAK,PER,HPH,HAN,ZHA,BHY,NNG,ZUH
CMU	RMA,BNE,ENE,DVO,OOL,SSR,UPG,ZAM,CEB,SYD,WNP,ADL,MNL,MEL,SUB,PTJ,SRG,BDO,PER,TNN
PCA	MGA,JAN,OKC,HAV,GTR,APF,TPA,MEM,BHM,SJO,SYQ,CSG,MKL,PHX,MIA,MPB,MLB,JAX,ATL,BNA
CMR	LIS,IEV,KBP,POR,ATH,ODS,HEL,TIP,IST,ADB,RBA,LED,CMN,BEN,LAQ,RET,VKO,ANK,SVO,ESB
CMP	GRU,CGH,VVI,GIG,CAW,REC,NAT,JPA,CWB,ASU,CBB,LPB,POA,AQP,BLA,ROS,MVD,CCS,AEP,VLN
OKR	RMA,BNE,OOL,ENE,UPG,DVO,SSR,SYD,ADL,ZAM,CEB,MEL,PTJ,SUB,WNP,SRG,MNL,PER,BDO,CGK
OKU	FIH,CPT,MPM,LLW,DUR,BEW,PLZ,BLZ,YAO,DAR,PHC,BMD,WIL,NBO,MBA,WUU,LOS,ACC,ABJ,KAN
INY	DAR,MBA,LAD,WIL,NBO,FIH,MGQ,WUU,ADD,YAO,PHC,TAI,LOS,SAH,KAN,ACC,ABJ,JED,NIM,OUA
INZ	ZAZ,LIS,OUA,BEN,KAN,PUF,MRS,FCO,CIA,NAP,OPO,AGF,BKO,LAQ,LIN,MXP,BGY,NKC,BWK,PUY
INT	LYU,AUS,CUN,SAT,YQY,KTP,XEF,KIN,YWG,STI,DEN,HEX,MTY,SDQ,SLW,TAM,SJU,VER,ELP,GGW
INU	SSR,IHU,MXH,BNE,OOL,RMA,SYD,AKL,HLZ,DVO,HNM,MEL,ADL,OIM,NRT,CEB,HND,TYO,PTJ,NGO
INV	BGY,LIN,RIX,HEL,KTW,MRS,WAW,VIE,ZAZ,VNO,OPO,BCN,PUY,MAD,ZAG,BUD,LED,MHP,VLC,MSQ
INW	SEA,AGU,LKE,AEX,GDL,YYC,RSJ,MSP,YVR,CXH,MEM,TAM,JAN,MLM,MKL,YWG,XEF,GTR,YEG,XZL
INQ	VLC,PRG,MXX,LNZ,SVQ,POZ,WRO,BMA,ARN,STO,VIE,PUY,KTW,RET,ZAG,WAW,FCO,ORN,CIA,ALG
INS	YYC,OKC,SAT,AUS,SLW,YEG,XZL,MTY,IAH,HOU,YWG,MSP,XEF,AGU,GDL,AEX,LYU,MEM,TAM,MLM
INL	BWI,GTR,PHL,BHM,NYC,LGA,JFK,CLT,MHT,ATL,AHN,JAN,PWM,BOS,AEX,CSG,OAJ,IAH,AUS,HOU
INN	ADB,ORN,TIP,BRR,HEL,POR,OPO,SVQ,LAQ,BEN,LED,ANK,ESB,LIS,AYT,DOK,VKO,KYA,SVO,MOW
INO	LUN,KAN,LOS,WIL,NBO,LLW,ACC,HRE,BUQ,MBA,DAR,BLZ,NIM,ADD,ABJ,BEW,OUA,JNB,MGQ,MZI
INH	DAR,CPT,MBA,WIL,NBO,LAD,FIH,MGQ,WUU,ADD,YAO,TAI,PHC,SAH,LOS,KAN,ACC,JED,ABJ,MED
INI	CDG,RTM,AMS,ORY,PAR,BCN,BVA,DIY,DAM,CAI,TLV,AGF,MSR,ALG,VKO,DME,ADJ,MOW,SVO,BKA
INJ	APF,MLB,DTW,MXL,LAS,ACA,HAV,MIA,MPB,LYU,OAJ,YXU,TIJ,SAN,YHM,GGW,XEF,YWG,LAX,YYZ
OKF	FIH,CPT,MPM,PLZ,DUR,BEW,LLW,BLZ,YAO,PHC,DAR,BMD,WIL,NBO,MBA,LOS,ACC,WUU,ABJ,KAN
OKI	FUG,TSA,TPE,FOC,TXG,TYN,WUH,JJN,LYA,NNY,TNN,XMN,XFN,BAV,UYN,YIH,SWA,CGD,AKA,ENH
OKJ	TPE,PEK,FOC,FUG,TXG,JJN,TNN,WUH,XMN,TYN,NNY,LYA,XFN,SWA,YIH,UYN,BAV,CGD,AKA,ENH
OKO	DLC,YNT,JNZ,TGO,PVG,TAO,HSN,NTG,CHG,YNZ,NGB,LYG,CZX,HGH,LYI,CIF,YIW,WNZ,XUZ,PEK
OKN	ACC,WUU,NIM,ABJ,OUA,LUN,WIL,MZI,NBO,LLW,BUQ,HRE,BKO,BLZ,MBA,DAR,ADD,BEW,CKY,JNB
GLH	VER,NYC,LGA,JFK,AGU,YGK,XEG,PBC,MEX,MLM,CVJ,YOW,XDS,GDL,XEF,YWG,PHX,HMO,MHT,BOS
GLI	AKL,SSR,HLZ,IHU,MXH,PER,ENE,UPG,SUB,DVO,SRG,ZAM,BDO,CEB,CGK,TKG,WNP,PLM,MNL,BTH
AKY	BHO,GWL,AGR,BHY,CKG,LZH,NAO,IDR,SGN,BLR,ZHA,IXU,HAK,KWL,DEL,JAI,MES,IXM,CJB,IXC
AKX	THR,VAN,MSR,OVB,BAX,KBP,IEV,DIY,ODS,KBL,LED,MSQ,MHP,NOZ,ASR,PEW,ESB,VNO,AWZ,ANK
GLO	BUD,SVQ,BWK,ALG,NAP,RIX,POR,ORN,BEG,VNO,RET,HEL,PMO,TUN,MHP,RBA,MSQ,CMN,SOF,LED
AKS	IHU,MXH,BNE,OOL,RMA,SYD,AKL,HLZ,MEL,ADL,PTJ,DVO,ENE,UPG,CEB,ZAM,WNP,MNL,SUB,PER
AKR	FIH,LAD,CKY,WUU,NKC,DKR,TIP,BEN,CMN,ORN,RBA,ALG,LAQ,TUN,PMO,SVQ,LUN,WIL,VLC,NBO
AKP	XZL,YEG,CXH,YVR,RSJ,YYC,LKE,SEA,PDX,SLE,GGW,YWG,XEF,SFO,SJC,LYU,MSP,DEN,LAS,LAX
GLD	YYC,ATL,CSG,AHN,YXU,SJC,YEG,SFO,XZL,PDX,SLE,YHM,SEA,LAP,CLT,YYZ,LKE,YTZ,YBZ,TAM
AKV	LYU,XEF,YWG,XDS,YOW,XEG,YGK,YYZ,YBZ,YTZ,YHM,PWM,YXU,YQY,MSP,MHT,MKE,DTW,BOS,ORD
AKU	LKO,JAI,GWL,UET,SUL,VNS,JDH,PAT,BHO,AKX,IXR,TJM,ZGC,IDR,AMD,DAC,ZAH,KHI,IKT,CCU
AKT	BAK,THR,RUH,BWK,KBP,IEV,NAP,PMO,BUD,VOG,DMM,TIP,ZAG,SYZ,CIA,FCO,VOZ,PUY,VIE,TUN
AKK	CXH,YVR,RSJ,LKE,SEA,PDX,SLE,XZL,YEG,YYC,SFO,SJC,GGW,LAS,LAX,YWG,XEF,SAN,TIJ,MXL
AKJ	TGO,KWJ,JNZ,CHG,DLC,WEH,YNT,CIF,TAO,PEK,LYG,YNZ,LYI,NTG,PVG,HSN,CZX,NGB,XUZ,HGH
AKI	PSG,CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,YYC,SLE,GGW,SFO,SJC,YWG,XEF,OKD,CTS,LAS,LAX
AKN	CXH,YVR,RSJ,LKE,SEA,XZL,YEG,PDX,SLE,YYC,SFO,GGW,SJC,YWG,XEF,LAS,LAX,SAN,TIJ,DEN
AKL	SYD,OOL,BNE,SSR,MEL,RMA,PTJ,ADL,IHU,MXH,PER,ENE,UPG,SUB,DVO,HNM,SRG,ZAM,CEB,BDO
AKC	APF,MIA,MPB,IAH,BDA,HOU,YQY,AUS,DEN,SAT,HAV,GGW,CUN,MTY,ELP,SLW,TAM,KTP,KIN,CUU
AKB	TAL,PSG,CTS,OKD,CXH,YVR,RSJ,LKE,SEA,PDX,SLE,HNM,JMU,XZL,YEG,NRT,VVO,YYC,TYO,HND
AKA	FNJ,KWJ,TGO,ICN,ULN,GMP,SEL,NNT,CJJ,VTE,TAE,CGQ,PUS,USN,FUK,CGP,DAC,HRB,UBJ,RGN
GLS	CMH,LAP,MKE,PHX,GUA,OAJ,MSP,DTW,TGU,YXU,MXL,BWI,YHM,LAS,LYU,YYZ,YTZ,MGA,YBZ,TIJ
GLT	MEL,ADL,PTJ,IHU,SSR,MXH,AKL,HLZ,ENE,PER,UPG,DVO,SUB,ZAM,SRG,CEB,BDO,CGK,WNP,TKG
AKF	ADB,DAM,JED,MED,KYA,ADA,PMO,HAS,TUN,ALP,WUU,RAE,IST,ANK,ASR,ESB,NAP,SOF,KAN,CIA
GLV	PSG,CXH,YVR,RSJ,XZL,YEG,LKE,SEA,YYC,PDX,SLE,GGW,SFO,SJC,YWG,XEF,OKD,CTS,JMU,LAS
AKD	KBL,ZAH,RGN,BXR,DYU,DXB,BSD,AUH,TAS,NNT,FRU,CIT,BKK,SYZ,XIC,VTE,URC,ZAT,DMM,YBP
VNW	APF,AUS,DEN,MIA,MPB,SAT,GGW,HAV,BDA,YQY,ELP,MTY,CUN,SLW,CUU,TAM,YYC,PHX,YEG,XZL
BSX	BHY,MAA,YBP,HAK,ZHA,NAG,LZO,LZH,HYD,KUL,LKO,KWL,CKG,BLR,NAO,CMB,BHO,IXM,XSP,SIN
BST	BAK,BOM,LKO,IXU,PNQ,TBZ,NAG,RUH,VNS,MCX,EVN,TBS,VAN,KTM,HYD,PAT,AKX,RAE,MSR,HAS
BSU	KAN,WIL,LOS,NBO,LUN,ACC,LLW,ADD,MBA,DAR,NIM,HRE,BLZ,BUQ,OUA,ABJ,MGQ,BEW,MZI,TAI
BSR	KYA,ALY,ESB,AYT,ANK,SAH,UET,TAI,ROV,KHI,VOG,IST,ADB,KBL,SUL,DOK,DYU,PEW,TAS,MUX
BSL	LIS,IEV,ATH,KBP,TIP,ODS,POR,HEL,IST,ADB,RBA,LED,CMN,BEN,LAQ,ANK,ESB,VKO,RET,SVO
BSO	XFN,LYI,ENH,NNY,HAN,FUK,KWJ,UBJ,TAO,PUS,LYA,USN,TAE,CKG,HIW,KCZ,WEH,AKA,YNT,CJJ
BSJ	AKL,HLZ,PER,SSR,IHU,MXH,ENE,UPG,SUB,SRG,BDO,CGK,DVO,TKG,ZAM,PLM,CEB,BTH,SIN,XSP
BSK	LNZ,BVA,ATH,BEG,HHN,FRA,VIE,CRL,SOF,BNJ,ZYR,CGN,BRU,QKL,BUD,PRG,DTM,LGW,BQH,RTM
BSD	PNH,INC,LYA,VNS,SGN,UYN,SWA,FUG,LKO,TYN,XMN,HFE,JJN,BAV,XUZ,FOC,GWL,NAG,YIW,AGR
BSF	SFO,SJC,LAX,SAN,TIJ,SLE,PDX,MXL,SEA,LKE,LAS,RSJ,YVR,CXH,PSG,PHX,HMO,LAP,YYC,TAL
BSG	OUA,MZI,WUU,BKO,CKY,LUN,WIL,NBO,LLW,BUQ,HRE,ADD,DKR,NKC,MBA,BLZ,DAR,TIP,BEN,BEW
BSA	DXB,DMM,MED,NBO,WIL,HAS,MBA,SYZ,BXR,AWZ,DAR,RAE,WUU,ZAH,KHI,JGA,DIU,RAJ,AMM,ADJ
BSB	VVI,REC,FOR,JPA,NAT,MAO,CBB,LPB,MVD,ROS,AEP,EZE,AQP,LUQ,UAQ,MDZ,SCL,LIM,BLA,TRU
BSC	STI,GUA,SJU,CUN,HAV,DCF,LIM,DOM,MAO,MPB,MIA,APF,MLB,TPA,VER,AQP,PBC,ACA,LPB,JAX
MPB	PHL,MGA,GUA,IND,SJU,BDA,BAQ,JFK,NYC,LGA,CTG,AUS,VER,SJO,SYQ,TAM,SAT,DTW,GYY,MDW
SBR	RMA,BNE,ENE,OOL,UPG,DVO,SSR,SYD,ADL,ZAM,CEB,MEL,PTJ,SUB,WNP,SRG,MNL,PER,BDO,CGK
SBS	CHI,CGX,GYY,AEX,MKL,IND,SLW,JAN,MTY,GTR,BNA,SDF,LAP,BHM,DTW,CMH,ATL,AGU,YXU,CSG
SBP	YYC,GGW,YEG,OKC,XZL,SLW,SAT,AUS,MTY,AGU,GDL,IAH,HOU,YWG,XEF,MSP,PSG,MLM,TAM,AEX
MMY	LZH,CEB,DLC,HAK,LYA,ENH,BHY,OIM,NNG,AKA,HND,TYO,JNZ,TYN,PEK,NRT,CHG,CKG,HPH,DVO
MMX	NAP,PUF,VOZ,BCN,DOK,ZAZ,PMO,IST,ROV,VLC,MAD,TUN,ATH,ADB,RTW,VOG,ALG,KZN,ESB,ANK
SBU	HRE,LUN,BEW,BLZ,LAD,LLW,FIH,BMD,DAR,MBA,WIL,NBO,YAO,PHC,WUU,LOS,ACC,ABJ,MGQ,KAN
SBZ	LED,HEL,MSR,CDG,ORY,PAR,BVA,ALY,RTW,TBS,TIP,DAM,POR,TRF,EVN,VAN,TLV,MXX,OSL,BCN
SBY	MSP,LYU,AEX,HAV,OKC,IAH,HOU,XEF,YWG,STI,CUN,AUS,KTP,KIN,HEX,SDQ,SAT,SJU,DEN,MTY
IBZ	PRG,CEG,MAN,LPL,BRE,BEG,DUB,BUD,HAM,BER,SXF,THF,TXL,LBC,WRO,BEN,KTW,SOF,PIK,POZ
MMO	BKO,MZI,OUA,ABJ,CMN,RBA,NAT,FOR,ACC,NIM,JPA,REC,LIS,SVQ,LOS,THE,ORN,OPO,AJU,MAD
SBA	YVR,CXH,GGW,YYC,OKC,SLW,SAT,MTY,AUS,YEG,XZL,AGU,GDL,IAH,HOU,MLM,YWG,XEF,TAM,MSP
MMI	CUN,YTF,MTY,DEN,BDA,XEF,SLW,YWG,TAM,ELP,KTP,KIN,VER,CUU,STI,PBC,MEX,AGU,GGW,CVJ
MMH	LAP,YEG,XZL,OKC,SAT,AUS,SLW,YWG,XEF,MTY,MSP,IAH,HOU,PSG,AGU,GDL,LYU,AEX,MEM,MLM
MMK	VNO,PEE,MSQ,MHP,KZN,VOZ,KUF,WAW,UFA,POZ,LBC,IEV,TJM,KBP,HAM,RTW,TXL,THF,SXF,BER
MMJ	NTG,CHG,YNZ,NGB,LYG,CZX,HGH,LYI,CIF,YIW,WNZ,XUZ,PEK,HFE,TSA,TPE,FUG,FOC,TXG,JJN
MME	RET,BUD,VLC,HEL,VNO,FCO,CIA,BWK,LIS,MHP,BEG,MSQ,NAP,SVQ,LED,ALG,ORN,PMO,TUN,IEV
SBK	BWK,RBA,BUD,TUN,PMO,WAW,CMN,MXX,BMA,STO,BEG,ARN,RIX,VNO,POR,SOF,MHP,HEL,MSQ,TIP
MMG	ADL,ENE,SUB,PTJ,SRG,UPG,BDO,CGK,MEL,TKG,RMA,PLM,SYD,BNE,OOL,PDG,BTH,SIN,MXH,XSP
SBN	AUS,SAT,GGW,APF,MIA,MPB,ELP,HAV,YQY,BDA,MTY,SLW,CUU,CUN,YYC,YEG,XZL,TAM,PHX,LAS
AVV	AKL,PER,HLZ,IHU,SSR,MXH,ENE,UPG,SUB,SRG,BDO,CGK,TKG,DVO,ZAM,PLM,CEB,BTH,SIN,XSP
MMB	CJJ,FNJ,GMP,SEL,PUS,FUK,ICN,TGO,KWJ,JNZ,CHG,DLC,WEH,YNT,CIF,TAO,PEK,LYG,YNZ,LYI
KOI	LNZ,AGF,WAW,MXP,KTW,BGY,LIN,PUF,VIE,VNO,MRS,LED,ZAZ,PUY,MHP,BUD,ZAG,MSQ,BCN,OPO
KOK	VOZ,DTM,AMS,RTM,KZN,QKL,CGN,BNJ,GLA,FRA,VIE,PIK,BRU,HHN,LNZ,ZYR,BRR,BUD,CRL,MAN
MPM	CPT,DAR,MBA,WIL,NBO,LAD,FIH,MGQ,WUU,ADD,YAO,PHC,TAI,SAH,LOS,KAN,ACC,ABJ,JED,NIM
KON	XIC,LZO,YBP,WNP,CGD,CKG,TXG,ZAM,FOC,ENH,CEB,TPE,NAO,YIH,TSA,PDG,CGP,WUH,PLM,WNZ
KOA	SFO,SJC,LAX,SAN,TIJ,SLE,PDX,MXL,SEA,LKE,RSJ,LAS,YVR,CXH,PSG,PHX,HMO,LAP,YYC,TAL
KOC	RMA,SYD,AKL,HLZ,IHU,MEL,MXH,PTJ,ADL,ENE,PER,UPG,DVO,ZAM,CEB,SUB,WNP,SRG,MNL,BDO
KOE	BDO,ZAM,CGK,DVO,TKG,MXH,PLM,CEB,IHU,BTH,SIN,XSP,PER,WNP,MNL,PDG,KUL,SGN,ADL,MES
ERY	DEN,AEX,JAX,YQY,IAH,HOU,TPA,MLB,AUS,YEG,XZL,YYC,SAT,APF,MIA,MPB,BDA,ELP,HAV,MTY
ERZ	KUF,AKX,DMM,REN,MED,DME,RUH,BKA,VKO,MOW,BEG,SVO,MSQ,KZN,MHP,LAQ,BUD,UFA,BXR,VNO
KOY	CXH,YVR,RSJ,LKE,SEA,PDX,SLE,XZL,YEG,YYC,SFO,SJC,GGW,LAS,LAX,YWG,XEF,SAN,TIJ,DEN
KOX	OPO,ALG,IEV,KBP,LED,ODS,ORN,SVQ,LIS,RET,ATH,IST,VKO,SVO,MOW,TIP,DME,BKA,ADB,RBA
ERF	MAD,ALG,IST,ATH,VKO,SVO,MOW,RET,DME,OPO,BKA,ADB,ORN,DOK,VOZ,SVQ,TIP,LIS,ANK,ESB
KOZ	CXH,YVR,RSJ,LKE,SEA,PDX,XZL,YEG,SLE,YYC,SFO,GGW,SJC,YWG,XEF,LAS,LAX,SAN,TIJ,DEN
ERC	SYZ,BEG,MED,KUF,LAQ,DME,DMM,RUH,BKA,VKO,MOW,MSQ,AKX,MHP,SVO,REN,BUD,KZN,BEN,BWK
ERM	UAQ,MDZ,CBB,SCL,LPB,AQP,AJU,THE,REC,MAO,JPA,NAT,FOR,LIM,TRU,GYE,UIO,BOG,CLO,AXM
ERN	SVZ,BRM,VLN,MAR,CCS,BLA,CTG,BAQ,DAV,CGR,SYQ,SJO,ASU,BSB,DCF,DOM,MGA,UAQ,SDQ,HEX
ERH	TIP,PMO,FCO,CIA,MXP,LIN,NKC,MZI,NAP,BGY,ORY,PAR,CDG,BVA,PUY,NIM,LGW,BRS,STR,CRL
ERI	AEX,YQY,OKC,BDA,APF,MIA,MPB,IAH,HOU,AUS,DEN,HAV,SAT,GGW,CUN,MTY,ELP,SLW,STI,KTP
KOW	WNP,INC,NNT,ICN,PUS,CJJ,BAV,GMP,SEL,TAE,FUK,USN,JNZ,FNJ,UBJ,CHG,CIF,SGN,PNH,HIW
KOV	RTW,DYU,URC,VOG,MCX,BKA,VOZ,DME,BAK,MOW,SVO,VKO,KBL,PEW,SXR,ROV,ISB,TBS,DOK,IKT
AVL	SAT,CUN,BDA,YTF,MTY,XEF,YWG,DEN,KTP,KIN,SLW,TAM,STI,YQY,ELP,VER,HEX,SDQ,CUU,PBC
AVO	NYC,JFK,TGU,LGA,DTW,GYY,SAT,MDW,CGX,CHI,ORD,BDA,YXU,GUA,YHM,TAM,OKC,VER,MGA,YTZ
K83	BWI,PHX,SLW,YGK,XEG,OAJ,PHL,YOW,XDS,TPA,LAS,NYC,LGA,HMO,JFK,MLB,YYC,MXL,TAM,APF
RDR	YGK,XEG,XDS,YOW,GTR,BHM,JAN,LKE,SEA,RSJ,CXH,YVR,AEX,YTF,ATL,BWI,PDX,AHN,ELP,CLT
QLT	BRS,AYT,BHX,EMA,IEV,ANK,SVQ,ESB,KBP,VNO,KYA,MAN,MHP,CEG,LPL,MSQ,OPO,RIX,LIS,ALY
QLA	NAP,ALG,BEG,ORN,RIX,VNO,POR,PMO,TUN,HEL,MHP,RET,RBA,MSQ,CMN,SOF,OTP,BBU,LED,IEV
PGH	FRU,TAS,CIT,MAA,BLR,URC,ZAH,IXE,BSD,CJB,CCJ,BXR,IXM,RGN,XIC,TRV,ZAT,ZGC,DXB,CMB
WFK	GYY,CGX,CHI,MDW,ORD,IND,BDA,CLT,SDF,LYU,MSP,AHN,BNA,ATL,XEF,YWG,MKL,CSG,BHM,JAX
WFI	LLW,HRE,DAR,DUR,BUQ,JNB,LUN,MBA,NBO,WIL,PLZ,MGQ,CPT,ADD,WUU,LAD,FIH,TAI,SAH,TRV
WFB	GGW,SFO,SJC,YWG,XEF,LAS,LAX,DEN,SAN,TIJ,MXL,LYU,PHX,MSP,ELP,HMO,MKE,OKC,ORD,MDW
TEK	CXH,YVR,RSJ,XZL,LKE,YEG,SEA,YYC,PDX,SLE,GGW,SFO,SJC,YWG,XEF,LAS,LAX,DEN,LYU,SAN
